comp_view,hdims,output_dim,kaiming_constant,dprob,tr_batch_size,val_batch_size,test_batch_size,optimizer,optimizer__global__weight_decay,optimizer__global__lr,prot,weave,gconv,ecfp8,gnn,score
ecfp8,"[3973, 4844, 1304]",1,5,0.08097822863908981,128,128,128,adam,0.002893439207099514,0.0035839598269258254,"{'model_type': 'pcnna', 'vocab_size': 9048, 'window': 11, 'dim': 14, 'pcnn_num_layers': 2}","{'dim': 201, 'update_pairs': False}",{'dim': 439},{'dim': 1024},"{'fingerprint_size': 2238, 'num_layers': 3, 'dim': 408}",-0.24255378481892137
ecfp8,"[4854, 1108]",1,5,0.13750790441406016,128,128,128,sgd,0.0029738965461965036,0.0003065486870323433,"{'model_type': 'pcnna', 'vocab_size': 9048, 'window': 11, 'dim': 23, 'pcnn_num_layers': 4}","{'dim': 120, 'update_pairs': False}",{'dim': 160},{'dim': 1024},"{'fingerprint_size': 2238, 'num_layers': 4, 'dim': 110}",-0.24599492545919316
ecfp8,"[367, 4005]",1,5,0.08149291302811647,256,128,128,adam,0.004389985183117319,0.005353780447885056,"{'model_type': 'pcnna', 'vocab_size': 9048, 'window': 11, 'dim': 48, 'pcnn_num_layers': 3}","{'dim': 386, 'update_pairs': False}",{'dim': 357},{'dim': 1024},"{'fingerprint_size': 2238, 'num_layers': 3, 'dim': 329}",-0.2476820336192363
ecfp8,[2131],1,5,0.22333896950599424,128,128,128,adagrad,0.5790969592807473,0.00036209215432754884,"{'model_type': 'pcnna', 'vocab_size': 9048, 'window': 11, 'dim': 24, 'pcnn_num_layers': 3}","{'dim': 257, 'update_pairs': False}",{'dim': 422},{'dim': 1024},"{'fingerprint_size': 2238, 'num_layers': 2, 'dim': 387}",-0.24776016842164267
ecfp8,[4381],1,5,0.09996090372854678,128,128,128,adagrad,0.03718749249929942,0.00021265600912538922,"{'model_type': 'pcnna', 'vocab_size': 9048, 'window': 11, 'dim': 24, 'pcnn_num_layers': 3}","{'dim': 253, 'update_pairs': False}",{'dim': 419},{'dim': 1024},"{'fingerprint_size': 2238, 'num_layers': 4, 'dim': 489}",-0.2479102703039368
ecfp8,"[4351, 2238, 1187]",1,5,0.3483330154520039,256,128,128,adamax,0.0027729246890233436,0.012842883620411725,"{'model_type': 'pcnna', 'vocab_size': 9048, 'window': 11, 'dim': 31, 'pcnn_num_layers': 4}","{'dim': 79, 'update_pairs': False}",{'dim': 259},{'dim': 1024},"{'fingerprint_size': 2238, 'num_layers': 2, 'dim': 220}",-0.24797984157289935
ecfp8,[842],1,5,0.023044458409641148,256,128,128,adadelta,0.0006962245241403459,0.06697761884560131,"{'model_type': 'pcnna', 'vocab_size': 9048, 'window': 11, 'dim': 49, 'pcnn_num_layers': 4}","{'dim': 497, 'update_pairs': False}",{'dim': 511},{'dim': 1024},"{'fingerprint_size': 2238, 'num_layers': 3, 'dim': 123}",-0.25231710043916394
ecfp8,"[2412, 1800, 3956]",1,5,0.04832736005785588,128,128,128,adagrad,0.00012570237653930527,0.015943924636865527,"{'model_type': 'pcnna', 'vocab_size': 9048, 'window': 11, 'dim': 15, 'pcnn_num_layers': 2}","{'dim': 378, 'update_pairs': False}",{'dim': 123},{'dim': 1024},"{'fingerprint_size': 2238, 'num_layers': 3, 'dim': 166}",-0.2542662286346869
ecfp8,[3375],1,5,0.013757635706928858,128,128,128,adadelta,0.01820524937345065,0.002930121156295358,"{'model_type': 'pcnna', 'vocab_size': 9048, 'window': 11, 'dim': 18, 'pcnn_num_layers': 2}","{'dim': 160, 'update_pairs': False}",{'dim': 371},{'dim': 1024},"{'fingerprint_size': 2238, 'num_layers': 2, 'dim': 234}",-0.2551205076649847
ecfp8,"[3973, 4844, 1304]",1,5,0.08097822863908981,128,128,128,adam,0.002893439207099514,0.0035839598269258254,"{'model_type': 'pcnna', 'vocab_size': 9048, 'window': 11, 'dim': 14, 'pcnn_num_layers': 2}","{'dim': 201, 'update_pairs': False}",{'dim': 439},{'dim': 1024},"{'fingerprint_size': 2238, 'num_layers': 3, 'dim': 408}",-0.25555311245138007
ecfp8,[1430],1,5,0.014999755944308048,256,128,128,adadelta,0.0006934285165810099,0.002388894805764123,"{'model_type': 'pcnna', 'vocab_size': 9048, 'window': 11, 'dim': 20, 'pcnn_num_layers': 2}","{'dim': 140, 'update_pairs': False}",{'dim': 384},{'dim': 1024},"{'fingerprint_size': 2238, 'num_layers': 2, 'dim': 279}",-0.25603440033142544
ecfp8,[1430],1,5,0.014999755944308048,256,128,128,adadelta,0.0006934285165810099,0.002388894805764123,"{'model_type': 'pcnna', 'vocab_size': 9048, 'window': 11, 'dim': 20, 'pcnn_num_layers': 2}","{'dim': 140, 'update_pairs': False}",{'dim': 384},{'dim': 1024},"{'fingerprint_size': 2238, 'num_layers': 2, 'dim': 279}",-0.25700339506448205
ecfp8,[842],1,5,0.023044458409641148,256,128,128,adadelta,0.0006962245241403459,0.06697761884560131,"{'model_type': 'pcnna', 'vocab_size': 9048, 'window': 11, 'dim': 49, 'pcnn_num_layers': 4}","{'dim': 497, 'update_pairs': False}",{'dim': 511},{'dim': 1024},"{'fingerprint_size': 2238, 'num_layers': 3, 'dim': 123}",-0.2590622652434454
ecfp8,"[4351, 2238, 1187]",1,5,0.3483330154520039,256,128,128,adamax,0.0027729246890233436,0.012842883620411725,"{'model_type': 'pcnna', 'vocab_size': 9048, 'window': 11, 'dim': 31, 'pcnn_num_layers': 4}","{'dim': 79, 'update_pairs': False}",{'dim': 259},{'dim': 1024},"{'fingerprint_size': 2238, 'num_layers': 2, 'dim': 220}",-0.25919847441732113
ecfp8,"[367, 4005]",1,5,0.08149291302811647,256,128,128,adam,0.004389985183117319,0.005353780447885056,"{'model_type': 'pcnna', 'vocab_size': 9048, 'window': 11, 'dim': 48, 'pcnn_num_layers': 3}","{'dim': 386, 'update_pairs': False}",{'dim': 357},{'dim': 1024},"{'fingerprint_size': 2238, 'num_layers': 3, 'dim': 329}",-0.26006248099306367
ecfp8,[4381],1,5,0.09996090372854678,128,128,128,adagrad,0.03718749249929942,0.00021265600912538922,"{'model_type': 'pcnna', 'vocab_size': 9048, 'window': 11, 'dim': 24, 'pcnn_num_layers': 3}","{'dim': 253, 'update_pairs': False}",{'dim': 419},{'dim': 1024},"{'fingerprint_size': 2238, 'num_layers': 4, 'dim': 489}",-0.2610213975833744
ecfp8,"[367, 4005]",1,5,0.08149291302811647,256,128,128,adam,0.004389985183117319,0.005353780447885056,"{'model_type': 'pcnna', 'vocab_size': 9048, 'window': 11, 'dim': 48, 'pcnn_num_layers': 3}","{'dim': 386, 'update_pairs': False}",{'dim': 357},{'dim': 1024},"{'fingerprint_size': 2238, 'num_layers': 3, 'dim': 329}",-0.26138310277388266
ecfp8,[4416],1,5,0.23068984563564643,128,128,128,adadelta,0.0001730339466504534,0.0012183662225027207,"{'model_type': 'pcnna', 'vocab_size': 9048, 'window': 11, 'dim': 21, 'pcnn_num_layers': 2}","{'dim': 367, 'update_pairs': False}",{'dim': 387},{'dim': 1024},"{'fingerprint_size': 2238, 'num_layers': 4, 'dim': 210}",-0.26189435321959736
ecfp8,[3121],1,5,0.02443737348891065,128,128,128,adadelta,0.00041713391479499115,0.0016420564401349186,"{'model_type': 'pcnna', 'vocab_size': 9048, 'window': 11, 'dim': 23, 'pcnn_num_layers': 2}","{'dim': 115, 'update_pairs': False}",{'dim': 381},{'dim': 1024},"{'fingerprint_size': 2238, 'num_layers': 3, 'dim': 223}",-0.2622232992346684
