comp_view,hdims,output_dim,kaiming_constant,dprob,tr_batch_size,val_batch_size,test_batch_size,optimizer,optimizer__global__weight_decay,optimizer__global__lr,prot,weave,gconv,ecfp8,gnn,score
gnn,[1142],1,5,0.015470860003532474,256,128,128,rmsprop,0.004694176918953817,0.0006090363597309041,"{'model_type': 'psc', 'vocab_size': 9048, 'window': 11, 'dim': 8421, 'pcnn_num_layers': 4}","{'dim': 409, 'update_pairs': False}",{'dim': 346},{'dim': 1024},"{'fingerprint_size': 2238, 'num_layers': 3, 'dim': 226}",-0.22213745038830193
gnn,"[1374, 2893, 4784, 1860]",1,5,0.11832401567502297,128,128,128,adadelta,0.001460735863607899,0.10153890848682424,"{'model_type': 'psc', 'vocab_size': 9048, 'window': 11, 'dim': 8421, 'pcnn_num_layers': 3}","{'dim': 496, 'update_pairs': False}",{'dim': 450},{'dim': 1024},"{'fingerprint_size': 2238, 'num_layers': 2, 'dim': 209}",-0.2310305267579733
gnn,"[3007, 4268, 418]",1,5,0.03268887850483236,128,128,128,sgd,0.0009760590675656905,0.005916064787363804,"{'model_type': 'psc', 'vocab_size': 9048, 'window': 11, 'dim': 8421, 'pcnn_num_layers': 1}","{'dim': 210, 'update_pairs': False}",{'dim': 103},{'dim': 1024},"{'fingerprint_size': 2238, 'num_layers': 3, 'dim': 253}",-0.23191111284559307
gnn,[1142],1,5,0.015470860003532474,256,128,128,rmsprop,0.004694176918953817,0.0006090363597309041,"{'model_type': 'psc', 'vocab_size': 9048, 'window': 11, 'dim': 8421, 'pcnn_num_layers': 4}","{'dim': 409, 'update_pairs': False}",{'dim': 346},{'dim': 1024},"{'fingerprint_size': 2238, 'num_layers': 3, 'dim': 226}",-0.23428316914521588
gnn,"[1374, 2893, 4784, 1860]",1,5,0.11832401567502297,128,128,128,adadelta,0.001460735863607899,0.10153890848682424,"{'model_type': 'psc', 'vocab_size': 9048, 'window': 11, 'dim': 8421, 'pcnn_num_layers': 3}","{'dim': 496, 'update_pairs': False}",{'dim': 450},{'dim': 1024},"{'fingerprint_size': 2238, 'num_layers': 2, 'dim': 209}",-0.2359538235286055
gnn,"[3834, 391]",1,5,0.07778790030979052,128,128,128,adadelta,0.00026324302024879,0.27453119233900847,"{'model_type': 'psc', 'vocab_size': 9048, 'window': 11, 'dim': 8421, 'pcnn_num_layers': 3}","{'dim': 185, 'update_pairs': False}",{'dim': 456},{'dim': 1024},"{'fingerprint_size': 2238, 'num_layers': 2, 'dim': 165}",-0.2376559420404066
gnn,[1142],1,5,0.015470860003532474,256,128,128,rmsprop,0.004694176918953817,0.0006090363597309041,"{'model_type': 'psc', 'vocab_size': 9048, 'window': 11, 'dim': 8421, 'pcnn_num_layers': 4}","{'dim': 409, 'update_pairs': False}",{'dim': 346},{'dim': 1024},"{'fingerprint_size': 2238, 'num_layers': 3, 'dim': 226}",-0.24324388447310089
gnn,"[3834, 391]",1,5,0.07778790030979052,128,128,128,adadelta,0.00026324302024879,0.27453119233900847,"{'model_type': 'psc', 'vocab_size': 9048, 'window': 11, 'dim': 8421, 'pcnn_num_layers': 3}","{'dim': 185, 'update_pairs': False}",{'dim': 456},{'dim': 1024},"{'fingerprint_size': 2238, 'num_layers': 2, 'dim': 165}",-0.24430423070346619
gnn,"[3007, 4268, 418]",1,5,0.03268887850483236,128,128,128,sgd,0.0009760590675656905,0.005916064787363804,"{'model_type': 'psc', 'vocab_size': 9048, 'window': 11, 'dim': 8421, 'pcnn_num_layers': 1}","{'dim': 210, 'update_pairs': False}",{'dim': 103},{'dim': 1024},"{'fingerprint_size': 2238, 'num_layers': 3, 'dim': 253}",-0.2476463807581111
gnn,"[3626, 4588, 3792]",1,5,0.015902337587381778,256,128,128,sgd,0.00650880005234752,0.0005679502971910965,"{'model_type': 'psc', 'vocab_size': 9048, 'window': 11, 'dim': 8421, 'pcnn_num_layers': 4}","{'dim': 100, 'update_pairs': False}",{'dim': 265},{'dim': 1024},"{'fingerprint_size': 2238, 'num_layers': 1, 'dim': 272}",-0.24769142410552517
gnn,"[3834, 391]",1,5,0.07778790030979052,128,128,128,adadelta,0.00026324302024879,0.27453119233900847,"{'model_type': 'psc', 'vocab_size': 9048, 'window': 11, 'dim': 8421, 'pcnn_num_layers': 3}","{'dim': 185, 'update_pairs': False}",{'dim': 456},{'dim': 1024},"{'fingerprint_size': 2238, 'num_layers': 2, 'dim': 165}",-0.2479813897514311
gnn,[256],1,5,0.01,128,128,128,adadelta,0.0001,1.0,"{'model_type': 'psc', 'vocab_size': 9048, 'window': 11, 'dim': 8421, 'pcnn_num_layers': 1}","{'dim': 512, 'update_pairs': False}",{'dim': 64},{'dim': 1024},"{'fingerprint_size': 2238, 'num_layers': 4, 'dim': 64}",-0.24961834722777212
gnn,"[3007, 4268, 418]",1,5,0.03268887850483236,128,128,128,sgd,0.0009760590675656905,0.005916064787363804,"{'model_type': 'psc', 'vocab_size': 9048, 'window': 11, 'dim': 8421, 'pcnn_num_layers': 1}","{'dim': 210, 'update_pairs': False}",{'dim': 103},{'dim': 1024},"{'fingerprint_size': 2238, 'num_layers': 3, 'dim': 253}",-0.25180308729376044
gnn,"[3007, 4268, 418]",1,5,0.03268887850483236,128,128,128,sgd,0.0009760590675656905,0.005916064787363804,"{'model_type': 'psc', 'vocab_size': 9048, 'window': 11, 'dim': 8421, 'pcnn_num_layers': 1}","{'dim': 210, 'update_pairs': False}",{'dim': 103},{'dim': 1024},"{'fingerprint_size': 2238, 'num_layers': 3, 'dim': 253}",-0.2544881693552514
gnn,[1142],1,5,0.015470860003532474,256,128,128,rmsprop,0.004694176918953817,0.0006090363597309041,"{'model_type': 'psc', 'vocab_size': 9048, 'window': 11, 'dim': 8421, 'pcnn_num_layers': 4}","{'dim': 409, 'update_pairs': False}",{'dim': 346},{'dim': 1024},"{'fingerprint_size': 2238, 'num_layers': 3, 'dim': 226}",-0.2643348057242978
gnn,"[3007, 4268, 418]",1,5,0.03268887850483236,128,128,128,sgd,0.0009760590675656905,0.005916064787363804,"{'model_type': 'psc', 'vocab_size': 9048, 'window': 11, 'dim': 8421, 'pcnn_num_layers': 1}","{'dim': 210, 'update_pairs': False}",{'dim': 103},{'dim': 1024},"{'fingerprint_size': 2238, 'num_layers': 3, 'dim': 253}",-0.26985091637639036
gnn,"[256, 256, 256, 256]",1,5,0.01,128,128,128,adam,1.0,0.0001,"{'model_type': 'psc', 'vocab_size': 9048, 'window': 11, 'dim': 8421, 'pcnn_num_layers': 1}","{'dim': 512, 'update_pairs': False}",{'dim': 64},{'dim': 1024},"{'fingerprint_size': 2238, 'num_layers': 4, 'dim': 512}",-0.26993128373826647
gnn,"[5000, 256, 5000, 256]",1,5,0.2898632039372489,256,128,128,adamax,0.0001,0.0001,"{'model_type': 'psc', 'vocab_size': 9048, 'window': 11, 'dim': 8421, 'pcnn_num_layers': 1}","{'dim': 64, 'update_pairs': False}",{'dim': 512},{'dim': 1024},"{'fingerprint_size': 2238, 'num_layers': 1, 'dim': 64}",-0.27921996235359875
gnn,"[1891, 1789]",1,5,0.2691111240974134,128,128,128,adadelta,0.00021870008774363907,0.3005962257088426,"{'model_type': 'psc', 'vocab_size': 9048, 'window': 11, 'dim': 8421, 'pcnn_num_layers': 1}","{'dim': 337, 'update_pairs': False}",{'dim': 176},{'dim': 1024},"{'fingerprint_size': 2238, 'num_layers': 2, 'dim': 96}",-0.2898376455476918
gnn,"[3025, 2920]",1,5,0.38157662892681476,128,128,128,adagrad,0.00014778047272268969,0.0001351514090386139,"{'model_type': 'psc', 'vocab_size': 9048, 'window': 11, 'dim': 8421, 'pcnn_num_layers': 2}","{'dim': 66, 'update_pairs': False}",{'dim': 428},{'dim': 1024},"{'fingerprint_size': 2238, 'num_layers': 1, 'dim': 188}",-0.294957238047082
gnn,"[1891, 1789]",1,5,0.2691111240974134,128,128,128,adadelta,0.00021870008774363907,0.3005962257088426,"{'model_type': 'psc', 'vocab_size': 9048, 'window': 11, 'dim': 8421, 'pcnn_num_layers': 1}","{'dim': 337, 'update_pairs': False}",{'dim': 176},{'dim': 1024},"{'fingerprint_size': 2238, 'num_layers': 2, 'dim': 96}",-0.30645971383827647
gnn,"[1891, 1789]",1,5,0.2691111240974134,128,128,128,adadelta,0.00021870008774363907,0.3005962257088426,"{'model_type': 'psc', 'vocab_size': 9048, 'window': 11, 'dim': 8421, 'pcnn_num_layers': 1}","{'dim': 337, 'update_pairs': False}",{'dim': 176},{'dim': 1024},"{'fingerprint_size': 2238, 'num_layers': 2, 'dim': 96}",-0.3198311557126295
gnn,"[1891, 1789]",1,5,0.2691111240974134,128,128,128,adadelta,0.00021870008774363907,0.3005962257088426,"{'model_type': 'psc', 'vocab_size': 9048, 'window': 11, 'dim': 8421, 'pcnn_num_layers': 1}","{'dim': 337, 'update_pairs': False}",{'dim': 176},{'dim': 1024},"{'fingerprint_size': 2238, 'num_layers': 2, 'dim': 96}",-0.33692451761164804
gnn,"[5000, 2366, 5000]",1,5,0.01,256,128,128,adadelta,0.002078206036103015,0.0001,"{'model_type': 'psc', 'vocab_size': 9048, 'window': 11, 'dim': 8421, 'pcnn_num_layers': 2}","{'dim': 167, 'update_pairs': False}",{'dim': 512},{'dim': 1024},"{'fingerprint_size': 2238, 'num_layers': 1, 'dim': 512}",-0.3628962680519123
gnn,"[4290, 4024, 3950]",1,5,0.030676425604545123,256,128,128,adadelta,0.0001185965802635092,0.0006428788062600263,"{'model_type': 'psc', 'vocab_size': 9048, 'window': 11, 'dim': 8421, 'pcnn_num_layers': 3}","{'dim': 96, 'update_pairs': False}",{'dim': 360},{'dim': 1024},"{'fingerprint_size': 2238, 'num_layers': 2, 'dim': 135}",-0.3755242589528582
gnn,"[1891, 1789]",1,5,0.2691111240974134,128,128,128,adadelta,0.00021870008774363907,0.3005962257088426,"{'model_type': 'psc', 'vocab_size': 9048, 'window': 11, 'dim': 8421, 'pcnn_num_layers': 1}","{'dim': 337, 'update_pairs': False}",{'dim': 176},{'dim': 1024},"{'fingerprint_size': 2238, 'num_layers': 2, 'dim': 96}",-0.37823065515377063
gnn,"[1044, 2722, 4637]",1,5,0.011418801485725959,128,128,128,adadelta,0.008891286671064043,0.00013362537886472899,"{'model_type': 'psc', 'vocab_size': 9048, 'window': 11, 'dim': 8421, 'pcnn_num_layers': 2}","{'dim': 298, 'update_pairs': False}",{'dim': 409},{'dim': 1024},"{'fingerprint_size': 2238, 'num_layers': 3, 'dim': 483}",-0.4025739612247379
gnn,[4411],1,5,0.021988535871003294,128,128,128,sgd,0.10733151955748729,0.0001,"{'model_type': 'psc', 'vocab_size': 9048, 'window': 11, 'dim': 8421, 'pcnn_num_layers': 3}","{'dim': 141, 'update_pairs': False}",{'dim': 481},{'dim': 1024},"{'fingerprint_size': 2238, 'num_layers': 2, 'dim': 158}",-0.4066220038475806
gnn,"[4080, 3339, 1697, 4202]",1,5,0.206109729010966,256,128,128,sgd,0.04933771339290254,0.00052275422698798,"{'model_type': 'psc', 'vocab_size': 9048, 'window': 11, 'dim': 8421, 'pcnn_num_layers': 4}","{'dim': 94, 'update_pairs': False}",{'dim': 269},{'dim': 1024},"{'fingerprint_size': 2238, 'num_layers': 1, 'dim': 265}",-0.4478604978708378
gnn,"[4080, 3339, 1697, 4202]",1,5,0.206109729010966,256,128,128,sgd,0.04933771339290254,0.00052275422698798,"{'model_type': 'psc', 'vocab_size': 9048, 'window': 11, 'dim': 8421, 'pcnn_num_layers': 4}","{'dim': 94, 'update_pairs': False}",{'dim': 269},{'dim': 1024},"{'fingerprint_size': 2238, 'num_layers': 1, 'dim': 265}",-0.4569530058148598
gnn,"[4080, 3339, 1697, 4202]",1,5,0.206109729010966,256,128,128,sgd,0.04933771339290254,0.00052275422698798,"{'model_type': 'psc', 'vocab_size': 9048, 'window': 11, 'dim': 8421, 'pcnn_num_layers': 4}","{'dim': 94, 'update_pairs': False}",{'dim': 269},{'dim': 1024},"{'fingerprint_size': 2238, 'num_layers': 1, 'dim': 265}",-0.4611779300720988
gnn,[4665],1,5,0.03333314535899942,128,128,128,rmsprop,0.01596051213665384,0.000228671135858492,"{'model_type': 'psc', 'vocab_size': 9048, 'window': 11, 'dim': 8421, 'pcnn_num_layers': 1}","{'dim': 64, 'update_pairs': False}",{'dim': 512},{'dim': 1024},"{'fingerprint_size': 2238, 'num_layers': 1, 'dim': 512}",-0.4806020059976678
gnn,"[4080, 3339, 1697, 4202]",1,5,0.206109729010966,256,128,128,sgd,0.04933771339290254,0.00052275422698798,"{'model_type': 'psc', 'vocab_size': 9048, 'window': 11, 'dim': 8421, 'pcnn_num_layers': 4}","{'dim': 94, 'update_pairs': False}",{'dim': 269},{'dim': 1024},"{'fingerprint_size': 2238, 'num_layers': 1, 'dim': 265}",-0.4822995512817814
gnn,"[1620, 355, 2253]",1,5,0.01160229129614754,128,128,128,adamax,0.0004540568176984206,0.004558827886897993,"{'model_type': 'psc', 'vocab_size': 9048, 'window': 11, 'dim': 8421, 'pcnn_num_layers': 3}","{'dim': 107, 'update_pairs': False}",{'dim': 202},{'dim': 1024},"{'fingerprint_size': 2238, 'num_layers': 4, 'dim': 105}",-0.48552415243636277
gnn,"[2403, 3916, 256]",1,5,0.0442494137637527,128,128,128,adamax,0.12023261943607261,0.056810689128201086,"{'model_type': 'psc', 'vocab_size': 9048, 'window': 11, 'dim': 8421, 'pcnn_num_layers': 3}","{'dim': 64, 'update_pairs': False}",{'dim': 64},{'dim': 1024},"{'fingerprint_size': 2238, 'num_layers': 4, 'dim': 100}",-0.48626506606846454
